1.871810613249158, 0.4756257167783451, 0,
0.5747592359008706, 0.2027693252499403, 1,
1.4272963563398353, 1.3142957284623573, 0,
1.9629535228975585, 1.2539211651067455, 0,
1.0833059925661632, 0.21378149938459812, 1,
0.3493855064212723, 1.9015570774282766, 0,
1.3649191405349752, 0.46231857431806755, 1,
0.42962374937585746, 0.5349935381333246, 1,
0.8932025304899203, 1.118702539621107, 1,
1.7501662359372334, 1.6729104283875502, 0,
1.2887700311836052, 0.8746430431231351, 1,
0.7571163251236037, 1.5594516982109379, 1,
1.6549572771094867, 1.5901315444229625, 1,
1.426334680478794, 1.3944295912420115, 0,
1.947556658516818, 0.5123819948984512, 0,
1.6150212171663567, 0.17401246063673015, 0,
0.2821993464129491, 0.3236687306569772, 0,
1.4250709339592513, 0.9092904336595657, 1,
0.28711102649873643, 0.11065245898602383, 0,
1.3314388446468366, 0.5936299814854646, 1,
0.9781094640682599, 0.10754975331360095, 0,
1.6041394090585932, 1.7057435295398211, 0,
1.3143517572872492, 0.6377679367702562, 1,
0.6403959313037038, 1.2639164335798219, 1,
0.5874804073987683, 1.0633928287398986, 1,
0.22384805395870266, 0.4878479376300502, 0,
0.1034580551272013, 1.74918146288854, 0,
0.4406132216166183, 1.9780800392112097, 0,
1.235520306815994, 1.0574788075215151, 1,
0.007391067439271648, 1.9890030612182754, 0,
1.8583183461405128, 0.21274255741561166, 0,
1.1046889428166922, 0.8499414332898017, 1,
1.4174619477133434, 1.509125247060794, 1,
1.458637984979868, 0.8798410266212824, 1,
0.44531557445164793, 1.7818297486428953, 0,
0.37775930960998294, 0.2445922586806908, 1,
1.2030399377751895, 1.3227182831624569, 0,
1.7264314795223794, 1.122041638205758, 0,
0.3105121260140671, 0.49292202245469574, 1,
1.4046992236562492, 1.268257459143197, 0,
1.7198988340015309, 0.16996372320303643, 0,
1.804456585626505, 1.6196328990033129, 0,
1.1952965244888616, 1.86417053519576, 0,
0.9249254332260914, 0.9189244116709956, 1,
1.5799942285131032, 0.8489209664803823, 1,
1.355743616166712, 1.519339199361069, 1,
1.5645545278144937, 0.9715347655959357, 1,
0.17386502195663467, 0.49930106400467866, 0,
1.4130493956988393, 0.946380980604332, 1,
0.9508674355998488, 1.0115399987758074, 1,
1.1614273509641257, 0.8790436826872219, 1,
1.5301510897975263, 0.39366566777145295, 1,
0.1711305577529938, 0.5301521034376377, 0,
