0.7523757240321296, 1.0125454460860621, 0,
0.009319801962955898, 1.8846336238840746, 0,
0.9404875616255053, 1.7128575011714773, 0,
0.49106202450552017, 1.938603191091269, 0,
1.0264869375590278, 0.2273709268018025, 0,
0.1225795807559873, 0.10004195701529905, 0,
0.8407834687451434, 0.14878114316352353, 0,
1.2452326692036315, 0.36947415255512106, 1,
0.6723977480625793, 0.8110632653915439, 1,
0.7224033119607427, 1.1665911543109289, 1,
1.0899786866087016, 0.6756430553452983, 1,
1.460007509248922, 1.8688967214648544, 0,
1.8066001844388504, 0.38959714284015834, 0,
1.8856112474581594, 1.0321780897131192, 0,
0.6098827179015451, 1.9344012378284996, 0,
0.7367992007630799, 1.7669847014197035, 0,
1.0528129821979428, 1.0356967936638277, 1,
0.46451957614921, 0.028499891444155656, 0,
0.33696382524022095, 0.3190007090628071, 0,
0.5747095811770775, 0.42289393109933826, 1,
0.6186436577686598, 0.5732357752391255, 1,
0.3115820286039661, 1.5414503822906906, 1,
1.8298337953594934, 0.9234119829430951, 0,
0.22853309595172866, 0.8044594054958321, 1,
0.029599220659726644, 1.7157427965805558, 0,
0.397708449603708, 1.3300767440707808, 1,
0.2879876384787652, 0.48293262213462196, 0,
1.2768437261387298, 0.4390488082895361, 1,
1.1532580678318096, 1.4843264722270773, 1,
1.582072817737733, 1.064407820943682, 1,
0.8646107262239275, 1.005063559810278, 1,
1.9079767522797189, 1.5559442462831323, 0,
1.6464153140619213, 1.8503319339533628, 0,
1.2912223940043983, 0.15246709299834338, 0,
1.6562656405126883, 1.285273439165316, 1,
0.4317193499981622, 1.7405645803051701, 1,
0.458014445381163, 1.0480408397629757, 1,
1.8653020730023033, 0.42678285236764824, 0,
1.2522716987154165, 0.0029632142466149425, 0,
0.024520831240961938, 1.9208413206890942, 0,
1.5206776238732007, 1.5027281748152084, 1,
0.8292045606787, 0.7607079427520882, 0,
1.2265890251681972, 0.5929428458515846, 1,
1.2160364222164672, 1.006060288023974, 0,
0.26364694976913516, 0.8193879648880522, 1,
1.8464604075175526, 1.184861222070888, 0,
0.45502023865826935, 0.5877340794696222, 1,
1.1248165989798364, 0.9984814559399744, 1,
0.07994944125984049, 0.7774403284535665, 0,
1.6136796387214254, 0.574004107502071, 1,
0.6405419388829199, 0.6260102598527189, 1,
0.9509540388696069, 0.8980498173747142, 1,
0.38059832108349156, 1.7767325095087576, 1,
0.45335744564769387, 0.47466381128651114, 1,
0.9295785399613687, 0.822486439031227, 0,
1.7335013561358323, 0.22050946756613055, 0,
0.3686425209431683, 0.680146540755654, 1,
0.8628570062566052, 0.14381634343540806, 0,
0.0020310959367129122, 0.6945725354018935, 0,
0.880471903481062, 1.4492334024912887, 1,
1.1658778421784464, 0.49812535970982075, 1,
0.7773812282794299, 0.36894147086151197, 1,
0.5178735024346928, 1.3411012062799192, 1,
0.4792357796744007, 1.2410819263513349, 1,
1.4250311920075394, 0.8604310555111254, 1,
0.8047464977653891, 0.13976233654450376, 0,
